spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,scalar_gate_s1p5_p4,7,1.7019013166427612,2048,0.0762829518846102,0.026336541426467266,0.13261830388966933,0.5752068126890928,0.1998603723697961,0.0779736477344362,0.07526605767069569,0.07629974498182328,0.07708804775886116
0.0,42,scalar_gate_s1p5_p4,8,2.4834699630737305,2048,0.023680593062316086,0.0038395007025535375,0.03141829035397844,0.7537199763422983,0.13176598283977195,0.023465879635295016,0.023845972445699956,0.023794434635537872,0.023075802341363066
0.0,42,fourier_gate_s1p5_p4,0,0.12079870700836182,2048,0.004981188068345083,0.34135664986452097,0.035642656333633976,0.1397535588177982,0.9558654898941321,0.005100182756039492,0.004999919894331939,0.004935684196562639,0.005053682400160793
0.0,42,fourier_gate_s1p5_p4,1,0.17627345025539398,2048,0.008169913134353852,0.26293211122643534,0.07023879241121182,0.11631625279835726,0.9094006441001857,0.008216023315963378,0.008253464415369567,0.008125035037516973,0.008165300233037728
0.0,42,fourier_gate_s1p5_p4,2,0.25722402334213257,2048,0.015576930311721844,0.2354283848242082,0.13108431723668082,0.11883137998572885,0.824416592208413,0.016195150790084364,0.015573916503872786,0.015431041309403275,0.015789968602011137
0.0,42,fourier_gate_s1p5_p4,3,0.37534967064857483,2048,0.02731761351027255,0.19389681623804977,0.21350734124694315,0.12794695185060137,0.6910293556781523,0.027824629035108954,0.02706559270649623,0.027309888213396968,0.02751315965805133
0.0,42,fourier_gate_s1p5_p4,4,0.547722578048706,2048,0.04277430700956139,0.1425810126695751,0.28824046229989636,0.14839799613233126,0.5225762594105255,0.041579571938077334,0.0424433220399758,0.04301595316186589,0.043113580975387714
0.0,42,fourier_gate_s1p5_p4,5,0.7992547750473022,2048,0.0660364050411598,0.10337438610363708,0.30943592454634755,0.21340898002703892,0.36954312472792483,0.06535666164455249,0.06611587737126746,0.06585453110560338,0.06695983543118568
0.0,42,fourier_gate_s1p5_p4,6,1.166298747062683,2048,0.09108422096311865,0.06696124657567794,0.25140680472756216,0.36229815283568945,0.2632571089289599,0.09234653636135992,0.09076866600212707,0.09092034788880603,0.09156299728659519
0.0,42,fourier_gate_s1p5_p4,7,1.7019013166427612,2048,0.07628293994794222,0.026336537305355755,0.13261830388966933,0.5752067226813967,0.19986035632960258,0.0779736469727976,0.07526604716162928,0.07629973209734632,0.07708803065649675
0.0,42,fourier_gate_s1p5_p4,8,2.4834699630737305,2048,0.02368058884566171,0.0038395000188777783,0.03141829035397844,0.7537198421321192,0.13176597758877254,0.0234658672246092,0.023845978844260117,0.023794428661244572,0.023075790445425102
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,0,0.12079870700836182,2048,0.009382038233298386,0.6429432288597776,0.035642656333633976,0.2632250005576908,0.9607915010611453,0.009703125996505682,0.009268083622228553,0.00945340328263032,0.009136640820386746
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,1,0.17627345025539398,2048,0.013606397439238579,0.43789435041134106,0.07023879241121182,0.1937162780302394,0.9152871096486264,0.013630085127694796,0.013593733651570218,0.013688136239725193,0.013306959988557231
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.25722402334213257,2048,0.021603594304748074,0.32651486600905866,0.13108431723668082,0.16480685683964355,0.830167556068443,0.022007872415554658,0.021499339072164482,0.021711080848218402,0.021158277714671787
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.37534967064857483,2048,0.03538273621591127,0.2511419930396214,0.21350734124694315,0.1657214033450377,0.6990167541666477,0.03542112784456895,0.03552249316629298,0.035531806431797555,0.03454979658374138
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.547722578048706,2048,0.055335566053190996,0.18445187300742286,0.28824046229989636,0.19197709305509567,0.535474964108523,0.05410962584456784,0.055554904181746634,0.05527236513415161,0.055865468523587127
0.0,42,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,5,0.7992547750473022,2048,0.08870295312850014,0.13885694291691186,0.30943592454634755,0.2866601648097073,0.3925650183859386,0.08821495366084778,0.088628715729546,0.08859185936022518,0.0895257291110422
