spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.5,43,score,1,0.17627345025539398,2048,0.0199339534206967,0.6415339272034662,0.08569036087142129,0.23262772169448176,0.8971139258485269,0.017109597580455826,0.015046144710910422,0.021027186341516572,0.026062486670686613
0.5,43,score,2,0.25722402334213257,2048,0.034304040411836316,0.5184683159958406,0.15194606887369794,0.22576457993362664,0.8042131540320996,0.032014940869131814,0.029179254190632477,0.03563211180753593,0.03966933483394709
0.5,43,score,3,0.37534967064857483,2048,0.051746503715179235,0.3672898556109473,0.2308690911925748,0.22413785859284183,0.6693907373716896,0.05707098170990199,0.04850316722896693,0.05213963620726654,0.05306922472349197
0.5,43,score,4,0.547722578048706,2048,0.06932159784259911,0.23107197547493744,0.28835007170120674,0.24040777043548417,0.5091224369202074,0.08049925748814155,0.07339650743650875,0.06711412917068785,0.06420682929978987
0.5,43,score,5,0.7992547750473022,2048,0.07651138555084845,0.11977207884541644,0.285542346466265,0.2679510990146177,0.3556101486849642,0.1256245897547461,0.09124537535088387,0.0671980165740446,0.05821635081654581
0.5,43,score,6,1.166298747062683,2048,0.09020560119496038,0.06631532267887331,0.2255443011659034,0.3999462665589938,0.25364367247664493,0.1767212047712712,0.1082162769440855,0.07507294558091682,0.06729020797384093
0.5,43,score,7,1.7019013166427612,2048,0.08326862882095432,0.028748332861914593,0.11403599082570502,0.7301960391454293,0.20622891180757663,0.15459419575611594,0.0915189459704264,0.0725304651117591,0.06954247960376267
0.5,43,score,8,2.4834699630737305,2048,0.10565962258266186,0.017131335945434898,0.02656381748075261,3.9775767417171806,0.21128632276144754,0.13636564374664167,0.10684599597828356,0.10228545102101366,0.09923848402112767
0.5,43,scalar_gaussian,0,0.12079870700836182,2048,0.023237918543413248,1.5924751113522178,0.04410782295225841,0.5268434710224894,0.9609673750043808,0.008249561427946177,0.01608395048938869,0.02705395208063932,0.029866822340751244
0.5,43,scalar_gaussian,1,0.17627345025539398,2048,0.042111861272213724,1.355284984049421,0.08569036087142129,0.4914422210848514,0.9200224763724741,0.013922343712357229,0.029541409293288738,0.04905403869533164,0.053894170947332926
0.5,43,scalar_gaussian,2,0.25722402334213257,2048,0.07221877039185207,1.091508283538355,0.15194606887369794,0.47529212783966424,0.8411911025423053,0.02384552797275275,0.05533280679286755,0.08372247226461356,0.08565385550355847
0.5,43,scalar_gaussian,3,0.37534967064857483,2048,0.10738753736176805,0.7622225708062483,0.2308690911925748,0.46514471385947853,0.7245928793147,0.04057667261722085,0.08988315024275582,0.12276345352348732,0.1175368004871544
0.5,43,scalar_gaussian,4,0.547722578048706,2048,0.13851321624979046,0.4617106861976834,0.28835007170120674,0.48036477130936944,0.5771849722976674,0.06878209500543517,0.13391737499354764,0.15118232056040853,0.13756205177875125
0.5,43,scalar_gaussian,5,0.7992547750473022,2048,0.14801312070224956,0.23170197527169714,0.285542346466265,0.5183578636723726,0.4257920790312052,0.11475655497269352,0.1605972454228199,0.15129834952978682,0.1317063488114036
0.5,43,scalar_gaussian,6,1.166298747062683,2048,0.13814949148653316,0.10156163236528089,0.2255443011659034,0.6125159925229707,0.30144851891750846,0.17397776879196136,0.1604490432945524,0.12931197428769442,0.11198742140931876
0.5,43,scalar_gaussian,7,1.7019013166427612,2048,0.08179048030379843,0.02823800494860267,0.11403599082570502,0.7172339163414531,0.20493707552799773,0.14383274888728786,0.09869657561350138,0.07001363507902118,0.061757576944879884
0.5,43,scalar_gaussian,8,2.4834699630737305,2048,0.02393236876123177,0.0038803228631442287,0.02656381748075261,0.9009386086383286,0.12981280199188758,0.05754373767884289,0.027594994062714553,0.018975373593069826,0.017474478350756883
0.5,43,fourier_gaussian,0,0.12079870700836182,2048,0.03554326731052831,2.435750364750241,0.04410782295225841,0.8058268336888846,0.9714734871602814,0.009394896810931874,0.02381032548528468,0.04162460789097535,0.04795474975127064
0.5,43,fourier_gaussian,1,0.17627345025539398,2048,0.06868859676496915,2.210603401479496,0.08569036087142129,0.8015907047939341,0.9457890347609988,0.019247241763395092,0.046984816748222816,0.07951867845061784,0.09382687209427543
0.5,43,fourier_gaussian,2,0.25722402334213257,2048,0.12003464948859408,1.814193367147183,0.15194606887369794,0.789981934895403,0.8882476694238784,0.03938979961398061,0.08913869548700801,0.1377221185667,0.15294415668224334
0.5,43,fourier_gaussian,3,0.37534967064857483,2048,0.18156446602816917,1.2887206231095223,0.2308690911925748,0.7864390382024801,0.8002533839376011,0.07414868908645762,0.14710551297833896,0.20474957751680264,0.21491205968286978
0.5,43,fourier_gaussian,4,0.547722578048706,2048,0.2265597000723082,0.7551989435902294,0.28835007170120674,0.7857105730394033,0.6648868858318611,0.1300293491702404,0.20865145155472176,0.24430029025214667,0.2450045517031099
0.5,43,fourier_gaussian,5,0.7992547750473022,2048,0.22518575357649,0.35250918066701764,0.285542346466265,0.7886247219135124,0.503167258413193,0.19523172926508345,0.23677972277447423,0.22734867051460975,0.21304435785351383
0.5,43,fourier_gaussian,6,1.166298747062683,2048,0.18312916834717544,0.1346287783683119,0.2255443011659034,0.8119432297802607,0.345910634532812,0.23916921787641635,0.20974942237905406,0.17018000713137085,0.15358996492285254
0.5,43,fourier_gaussian,7,1.7019013166427612,2048,0.09345152467747393,0.032263957938567345,0.11403599082570502,0.819491495630596,0.21641802091967682,0.1699035491649011,0.1141241285658228,0.0787365226349461,0.06981688965472163
0.5,43,fourier_gaussian,8,2.4834699630737305,2048,0.021922410068652736,0.003554434157909833,0.02656381748075261,0.8252733284490112,0.12781737615178834,0.04799063250446549,0.027493782458895798,0.01716746086468271,0.015498543681100315
0.5,43,scalar_normalized,0,0.12079870700836182,2048,0.02767984641946582,1.8968767115136211,0.04410782295225841,0.6275495947606854,0.965329307411455,0.01109751019218471,0.01942647323089596,0.03207027153575867,0.034978868441639874
0.5,43,scalar_normalized,1,0.17627345025539398,2048,0.04942738718742473,1.5907203726498234,0.08569036087142129,0.5768138526291272,0.9262458304001501,0.016932666882338607,0.03579197887990091,0.0572597716884037,0.06213172734437214
0.5,43,scalar_normalized,2,0.25722402334213257,2048,0.0844226780043329,1.2759570934292317,0.15194606887369794,0.5556094911182435,0.8534730471746348,0.028469836800022096,0.0654124321215914,0.09803950663869723,0.09786222984622531
0.5,43,scalar_normalized,3,0.37534967064857483,2048,0.12410222432777998,0.8808612134499997,0.2308690911925748,0.5375436949429606,0.7416070088876863,0.04729398386168,0.10500293455130644,0.14238214558379012,0.13167028166663908
0.5,43,scalar_normalized,4,0.547722578048706,2048,0.15634357157573653,0.5211451994923925,0.28835007170120674,0.5422005642424199,0.5958278962922435,0.07448918566132137,0.14951478014671735,0.1719127368158384,0.15514145760606068
0.5,43,scalar_normalized,5,0.7992547750473022,2048,0.15818207769379553,0.2476206141748922,0.285542346466265,0.553970644464406,0.4366583206777753,0.1107667940581822,0.17128626581465412,0.16448493159494937,0.13741678609436195
0.5,43,scalar_normalized,6,1.166298747062683,2048,0.1394993589985139,0.10255399756705211,0.2255443011659034,0.6185009254386015,0.30201527647840465,0.15911844090324578,0.16325406036889228,0.13288091609336666,0.11137229536799098
0.5,43,scalar_normalized,7,1.7019013166427612,2048,0.0774902659860915,0.02675336428220202,0.11403599082570502,0.6795246432727474,0.2006901055203601,0.12697789551063043,0.0941943062087654,0.0677355914942161,0.057152059490345644
0.5,43,scalar_normalized,8,2.4834699630737305,2048,0.020453840929469853,0.003316324739501136,0.02656381748075261,0.7699887617542217,0.12683333619099968,0.0434704747102882,0.024219703297852044,0.01668590287882085,0.015206388365454218
0.5,43,fourier_normalized,0,0.12079870700836182,2048,0.032286013547469655,2.2125334901692115,0.04410782295225841,0.731979304043537,0.9680535920205652,0.008848893709548793,0.022536715905296153,0.037612507798929475,0.042516408760219254
0.5,43,fourier_normalized,1,0.17627345025539398,2048,0.061746143005946816,1.9871745848038322,0.08569036087142129,0.7205727969636764,0.9380201299961609,0.01812550525697284,0.04444819449599092,0.07074989092703392,0.08271758029341386
0.5,43,fourier_normalized,2,0.25722402334213257,2048,0.10703025253491916,1.617646030210544,0.15194606887369794,0.7043963251453769,0.875619770238562,0.03546353510448517,0.0828669293042487,0.1217353441177108,0.1341939908713615
0.5,43,fourier_normalized,3,0.37534967064857483,2048,0.16207175213063368,1.150363911856175,0.2308690911925748,0.702007147398717,0.7820297602710969,0.06791581897447331,0.13780917417664623,0.18124691221086725,0.18507458216581818
0.5,43,fourier_normalized,4,0.547722578048706,2048,0.2015634536086171,0.6718781282948537,0.28835007170120674,0.6990234211471971,0.6401821374994203,0.11829124646556992,0.1949526195026604,0.21524693436961598,0.20788523533490405
0.5,43,fourier_normalized,5,0.7992547750473022,2048,0.2005266132332445,0.31390738983304367,0.285542346466265,0.7022657609803437,0.4792126236907128,0.17820915843404067,0.2190281209218287,0.19972192050581203,0.18307358031228638
0.5,43,fourier_normalized,6,1.166298747062683,2048,0.16441588228608078,0.12087156609896021,0.2255443011659034,0.72897378225106,0.3267679897966742,0.21944958844449425,0.1949348637724704,0.15019438297805265,0.13331129805259803
0.5,43,fourier_normalized,7,1.7019013166427612,2048,0.08511322224552413,0.029385175169939815,0.11403599082570502,0.7463715764579355,0.2076453165567611,0.15518894164157995,0.1062072673089058,0.07108142344157388,0.061690760172182176
0.5,43,fourier_normalized,8,2.4834699630737305,2048,0.02058025444646144,0.003336821049961951,0.02656381748075261,0.7747476228284322,0.12681902785732185,0.044867645471816806,0.02638768373562642,0.016002004677757357,0.014058550933408374
0.5,43,scalar_gate_s1p5_p4,0,0.12079870700836182,2048,0.007038320342913782,0.4823302031494208,0.04410782295225841,0.15957079429043564,0.9435278806010148,0.009358628507149375,0.005277027933853698,0.006927673885953796,0.009298444482960775
0.5,43,scalar_gate_s1p5_p4,1,0.17627345025539398,2048,0.012582515244754733,0.40494277520905647,0.08569036087142129,0.14683699679634732,0.8901257850909502,0.010698317006359271,0.009661644738732727,0.01296898999192488,0.017361935009704135
0.5,43,scalar_gate_s1p5_p4,2,0.25722402334213257,2048,0.02201557211333795,0.33274146317029424,0.15194606887369794,0.14489069889421058,0.7929299644445835,0.019377197575537606,0.019155313615149362,0.022585810407244437,0.02641200618747115
0.5,43,scalar_gate_s1p5_p4,3,0.37534967064857483,2048,0.0342835799276534,0.24334032673516584,0.2308690911925748,0.14849792040397666,0.651326459123917,0.030221566646918885,0.03177190829191891,0.03527839247765804,0.0372472672471275
0.5,43,scalar_gate_s1p5_p4,4,0.547722578048706,2048,0.04977899535084264,0.165929972055671,0.28835007170120674,0.17263389274417965,0.4900556444836696,0.056990829201672644,0.05436116839586363,0.047809145080952825,0.04506799215103912
0.5,43,scalar_gate_s1p5_p4,5,0.7992547750473022,2048,0.06806557326973423,0.10655087670452824,0.285542346466265,0.23837295627804803,0.34711240726375553,0.11182439253978065,0.08154240944009689,0.059141050607152655,0.05351116165326081
0.5,43,scalar_gate_s1p5_p4,6,1.166298747062683,2048,0.09586773043507532,0.07047787935643675,0.2255443011659034,0.4250505552102511,0.25939205442267094,0.18721055934478822,0.11704564706309395,0.0789313126104274,0.07145410770631609
0.5,43,scalar_gate_s1p5_p4,7,1.7019013166427612,2048,0.0735496634218322,0.02539287887733929,0.11403599082570502,0.6449688636831071,0.19726748849151027,0.16618227381614933,0.08957335503805289,0.05804967732453421,0.05215604225261165
0.5,43,scalar_gate_s1p5_p4,8,2.4834699630737305,2048,0.02349021762869772,0.0038086337977761464,0.02656381748075261,0.8842937445161285,0.1290567820360065,0.06470571295764514,0.027227381033377972,0.017535953622207088,0.016442760417704434
0.5,43,fourier_gate_s1p5_p4,0,0.12079870700836182,2048,0.0072933781779834965,0.49980910314406035,0.04410782295225841,0.16535339288628528,0.9441139540870268,0.008203081612898322,0.0052771293327220645,0.007411422402158665,0.009926484925500504
