method,sigma,gate_min,gate_max,max_scale_ratio
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9295658469200134,0.12853091955184937,0.12853091955184937,2.9445629119873047
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9402002692222595,0.1337142288684845,0.1337142288684845,2.9586973190307617
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9509563446044922,0.1390732228755951,0.1390732228755951,2.972285509109497
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9618354439735413,0.14461112022399902,0.14461112022399902,2.9852945804595947
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9728390574455261,0.150331050157547,0.150331050157547,2.997692823410034
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9839684963226318,0.15623587369918823,0.15623587369918823,3.0094470977783203
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9952252507209778,0.1623283475637436,0.1623283475637436,3.020524740219116
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0066108703613281,0.16864371299743652,0.17225365340709686,3.019062042236328
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0181266069412231,0.1753263771533966,0.20077061653137207,2.956234931945801
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0297741889953613,0.18238814175128937,0.2446243315935135,2.8411965370178223
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0415550470352173,0.18982139229774475,0.29699671268463135,2.6956734657287598
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0534706115722656,0.19761697947978973,0.3519098162651062,2.5393784046173096
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.06552255153656,0.2057643085718155,0.4053077697753906,2.3860368728637695
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0777122974395752,0.21425127983093262,0.4549756646156311,2.243364095687866
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0900415182113647,0.22306446731090546,0.5000057220458984,2.114696979522705
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1025117635726929,0.23218922317028046,0.5402638912200928,2.000723361968994
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1151247024536133,0.2416098266839981,0.5760136246681213,1.9007384777069092
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1278820037841797,0.25130972266197205,0.6076862812042236,1.8134222030639648
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1407850980758667,0.2612711787223816,0.635757565498352,1.7372715473175049
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1538358926773071,0.27147626876831055,0.6606875658035278,1.6708122491836548
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1670360565185547,0.2819064259529114,0.6828930377960205,1.6126987934112549
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1803871393203735,0.2925424575805664,0.7027400732040405,1.561748743057251
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1938910484313965,0.30336540937423706,0.7205443382263184,1.5169388055801392
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2075493335723877,0.3143558204174042,0.7365758419036865,1.4773993492126465
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.22136390209198,0.3254947066307068,0.7510644793510437,1.4423903226852417
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2353365421295166,0.33676308393478394,0.7642056941986084,1.4112873077392578
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2494690418243408,0.3481423556804657,0.7761655449867249,1.3835614919662476
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.263763189315796,0.3596142530441284,0.7870861291885376,1.3587660789489746
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2782208919525146,0.3711611032485962,0.7970883846282959,1.3365213871002197
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2928439378738403,0.3827657401561737,0.8062763810157776,1.3165050745010376
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3076343536376953,0.3944118916988373,0.8147397637367249,1.2984418869018555
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3225939273834229,0.4060836434364319,0.8225557804107666,1.2820974588394165
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3377246856689453,0.4177660644054413,0.8297914862632751,1.2672696113586426
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.353028416633606,0.4294448792934418,0.8365051746368408,1.2537851333618164
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3685073852539062,0.4411068856716156,0.8427479267120361,1.2414937019348145
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3841633796691895,0.45273932814598083,0.8485645651817322,1.2302662134170532
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.399998426437378,0.46433037519454956,0.8539938926696777,1.2199896574020386
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4160146713256836,0.47586923837661743,0.8590712547302246,1.2105659246444702
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4322141408920288,0.4873456060886383,0.8638268709182739,1.2019091844558716
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.448598861694336,0.4987499713897705,0.8682880997657776,1.1939443349838257
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.465171217918396,0.5100739002227783,0.8724793195724487,1.1866053342819214
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4819329977035522,0.5213091373443604,0.8764221668243408,1.1798341274261475
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4988865852355957,0.5324484705924988,0.8801357746124268,1.1735790967941284
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5160341262817383,0.5434852242469788,0.8836379051208496,1.167794942855835
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5333778858184814,0.5544134378433228,0.886944055557251,1.1624414920806885
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.550920009613037,0.5652274489402771,0.8900682926177979,1.1574828624725342
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5686627626419067,0.5759222507476807,0.8930234909057617,1.1528871059417725
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5866085290908813,0.5864934325218201,0.8958210945129395,1.1486260890960693
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.604759693145752,0.5969369411468506,0.8984715342521667,1.1446741819381714
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.6231184005737305,0.6072489619255066,0.9009844064712524,1.1410088539123535
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.6416871547698975,0.6174262166023254,0.9033682346343994,1.137609601020813
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.660468339920044,0.6274658441543579,0.9056310653686523,1.1344588994979858
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.6794644594192505,0.6373649835586548,0.9077797532081604,1.1315398216247559
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.698677897453308,0.6471215486526489,0.9098212718963623,1.128838300704956
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7181110382080078,0.6567327976226807,0.9117611646652222,1.1263411045074463
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7377665042877197,0.6661972403526306,0.9136053323745728,1.1240370273590088
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.757646918296814,0.6755130290985107,0.9153585433959961,1.121915340423584
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.777754783630371,0.6846783757209778,0.9170253276824951,1.1199668645858765
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7980926036834717,0.6936920285224915,0.918610155582428,1.118183970451355
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8186631202697754,0.7025524973869324,0.9201164245605469,1.1165590286254883
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8394689559936523,0.7112587094306946,0.9215479493141174,1.1150857210159302
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8605128526687622,0.7198095917701721,0.9229078888893127,1.1137592792510986
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.881797432899475,0.7282041311264038,0.9241989850997925,1.112574577331543
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.9033255577087402,0.736441433429718,0.9254239797592163,1.1115281581878662
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.9250999689102173,0.7445208430290222,0.9265851974487305,1.1106168031692505
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.947123408317566,0.7524415850639343,0.9276847243309021,1.1098383665084839
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.969398856163025,0.7602031826972961,0.9287246465682983,1.1091912984848022
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.9919291734695435,0.7678050398826599,0.9297063946723938,1.1086742877960205
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.0147171020507812,0.7752500772476196,0.9306421875953674,1.1082557439804077
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.0377659797668457,0.7825483083724976,0.9315707683563232,1.1078239679336548
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.0610783100128174,0.7896974682807922,0.9324952363967896,1.107367753982544
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.0846574306488037,0.7966951131820679,0.9334161877632141,1.1068861484527588
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.108506441116333,0.8035390973091125,0.9343339204788208,1.1063780784606934
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.1326279640197754,0.8102273941040039,0.935248613357544,1.105842113494873
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.1570258140563965,0.8167588710784912,0.9361608028411865,1.1052768230438232
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.1817026138305664,0.8231320381164551,0.9370706081390381,1.104681134223938
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.2066617012023926,0.829346239566803,0.9379783272743225,1.1040538549423218
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.2319061756134033,0.8354012370109558,0.9388843774795532,1.1033936738967896
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.257439613342285,0.8412966728210449,0.9397888779640198,1.1026989221572876
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.2832651138305664,0.8470330238342285,0.9406923055648804,1.1019684076309204
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.3093860149383545,0.8526106476783752,0.9415947794914246,1.1012009382247925
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.335805892944336,0.8580306172370911,0.9424967169761658,1.1003953218460083
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.362528085708618,0.8632939457893372,0.9433984160423279,1.0995502471923828
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.3895556926727295,0.8684017658233643,0.9442998170852661,1.0986642837524414
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.4168927669525146,0.87335604429245,0.945201575756073,1.0977365970611572
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.444542407989502,0.8781582713127136,0.946103572845459,1.0967657566070557
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.472508430480957,0.882810652256012,0.9470061659812927,1.0957510471343994
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.5007944107055664,0.8873152732849121,0.9479094743728638,1.094691514968872
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.5294039249420166,0.8916745781898499,0.9488135576248169,1.0935863256454468
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.5583407878875732,0.8958911299705505,0.9497186541557312,1.0924347639083862
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.587608575820923,0.89996737241745,0.9506248235702515,1.0912364721298218
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.61721134185791,0.9039063453674316,0.9515321254730225,1.0899910926818848
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.647152900695801,0.907710611820221,0.9524403810501099,1.0886982679367065
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.6774368286132812,0.911383330821991,0.9533498287200928,1.0873583555221558
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.7080671787261963,0.9149275422096252,0.9542602896690369,1.085971474647522
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.7390480041503906,0.9183461666107178,0.9551715850830078,1.0845381021499634
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.77038311958313,0.9216423630714417,0.9560836553573608,1.0830591917037964
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.802076816558838,0.9248194098472595,0.9569962620735168,1.0815354585647583
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.8341331481933594,0.9278803467750549,0.957909107208252,1.0799682140350342
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.866556167602539,0.930828332901001,0.9588218331336975,1.0783591270446777
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.8993499279022217,0.9336667060852051,0.9597342610359192,1.0767101049423218
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.9325191974639893,0.9363985657691956,0.960645854473114,1.0750230550765991
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.9660677909851074,0.9390271306037903,0.9615562558174133,1.0733004808425903
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,3.0,0.9415554404258728,0.9624649882316589,1.0715450048446655
