spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,fourier_gaussian,7,1.7019013166427612,2048,0.11435663684522568,0.039481407434540684,0.130141564614389,0.8787095589642383,0.24280132892643747,0.11642718317968744,0.11194968168133429,0.11546498532903851,0.11329827045637203
0.0,42,fourier_gaussian,8,2.4834699630737305,2048,0.028904686827350232,0.004686519678314459,0.03200909519553458,0.9030148040980106,0.13597190076100102,0.029701006443271942,0.028627895592051235,0.028969706334394697,0.028708731099090643
0.0,42,scalar_normalized,0,0.12079870700836182,2048,0.026599096355597436,1.8228138140519827,0.03553862326135527,0.7484560153043778,0.9728072866998135,0.02661067044697,0.026178469661136905,0.027076129608051572,0.025538321474604712
0.0,42,scalar_normalized,1,0.17627345025539398,2048,0.051120003970825,1.6451938164965343,0.07000884250313492,0.7301935318890025,0.955652155026267,0.04979881793127756,0.050957305165022934,0.05172630773029662,0.04985275766732897
0.0,42,scalar_normalized,2,0.25722402334213257,2048,0.09438313647423704,1.4264986059577633,0.13173404109843279,0.7164673283173114,0.9016856098790123,0.09206697183705469,0.09262880952029026,0.09596377137937345,0.09281741066028396
0.0,42,scalar_normalized,3,0.37534967064857483,2048,0.1526062944453503,1.0831793421380966,0.213125635677522,0.7160391285647925,0.8245087369802905,0.15074740644810364,0.15161712262628507,0.15494793322684047,0.1465513467254181
0.0,42,scalar_normalized,4,0.547722578048706,2048,0.20618507722744747,0.6872835392019938,0.28747105642861615,0.7172376926880173,0.6862576416136826,0.20513097935917046,0.20098673444357276,0.2094508149292153,0.20367495411892247
0.0,42,scalar_normalized,5,0.7992547750473022,2048,0.2215062754848011,0.34674927007417045,0.3078588288039079,0.7195060032723327,0.5251523846389821,0.22413610381803872,0.2184087975501988,0.22416490934768762,0.21550815925694636
0.0,42,scalar_normalized,6,1.166298747062683,2048,0.188362876077956,0.13847637776763852,0.2504852458243333,0.751991900593043,0.36069668800798615,0.18580917350303555,0.18582164209638008,0.19120239320215832,0.18357228433983794
0.0,42,scalar_normalized,7,1.7019013166427612,2048,0.10068065676536803,0.03475980179366909,0.130141564614389,0.7736241458575207,0.22854521440682332,0.09631280380300501,0.0991692928501576,0.10239595314858844,0.09931410236822232
0.0,42,scalar_normalized,8,2.4834699630737305,2048,0.025666030218190874,0.004161413558992428,0.03200909519553458,0.8018355427232259,0.1326633067347281,0.024998110186062638,0.0256920784296191,0.025744547108165178,0.025694169609153463
0.0,42,fourier_normalized,0,0.12079870700836182,2048,0.02659911096484606,1.8228148152115653,0.03553862326135527,0.7484564263852606,0.9728073299168125,0.0266106710474469,0.026178485441011708,0.02707614263094977,0.025538347778270482
0.0,42,fourier_normalized,1,0.17627345025539398,2048,0.051120026121512,1.645194529371543,0.07000884250313492,0.7301938482874203,0.9556521662089724,0.04979883427799051,0.05095732957204023,0.05172632841271854,0.049852784577971265
0.0,42,fourier_normalized,2,0.25722402334213257,2048,0.09438315257682518,1.4264988493308954,0.13173404109843279,0.7164674505529007,0.9016856375600868,0.09206699082095197,0.09262882210815108,0.09596378808293173,0.09281742914021734
0.0,42,fourier_normalized,3,0.37534967064857483,2048,0.15260632327848425,1.083179546791877,0.213125635677522,0.716039263851821,0.8245087531431128,0.1507474125441365,0.151617157665734,0.15494796222835217,0.14655137652073236
0.0,42,fourier_normalized,4,0.547722578048706,2048,0.20618513576420067,0.6872837343244899,0.28747105642861615,0.7172378963146151,0.6862576890384596,0.20513106363930028,0.2009867814245383,0.20945087436363513,0.20367501550623712
0.0,42,fourier_normalized,5,0.7992547750473022,2048,0.2215063679550878,0.34674941482855426,0.3078588288039079,0.7195063036382084,0.5251524873592162,0.22413620365609188,0.21840890769979093,0.2241649893347628,0.21550826336295212
0.0,42,fourier_normalized,6,1.166298747062683,2048,0.18836297227011284,0.13847644848402238,0.2504852458243333,0.7519922846162878,0.36069678367784347,0.1858092699350406,0.18582173738376,0.19120248146722751,0.18357241195401386
0.0,42,fourier_normalized,7,1.7019013166427612,2048,0.1006807153865926,0.03475982203253336,0.130141564614389,0.7736245962995048,0.22854527977224193,0.09631287267581037,0.09916935830810661,0.10239600437757122,0.09931417106619415
