method,sigma,gate_min,gate_max,max_scale_ratio
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9173502326011658,0.12271963804960251,0.12271963804960251,2.9274797439575195
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9252034425735474,0.12643802165985107,0.12643802165985107,2.938565492630005
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9331238269805908,0.13025230169296265,0.13025230169296265,2.949368953704834
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9411121010780334,0.1341640055179596,0.1341640055179596,2.9598772525787354
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9491686820983887,0.13817450404167175,0.13817450404167175,2.9700770378112793
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9572942852973938,0.14228519797325134,0.14228519797325134,2.9799540042877197
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9654894471168518,0.14649741351604462,0.14649741351604462,2.9894967079162598
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9737547039985657,0.15081235766410828,0.15081235766410828,2.9986894130706787
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9820907711982727,0.155231311917305,0.155231311917305,3.0075197219848633
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9904981851577759,0.1597553789615631,0.1597553789615631,3.0159730911254883
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9989776015281677,0.1643856316804886,0.1643856316804886,3.024035692214966
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.007529616355896,0.16916553676128387,0.17383094131946564,3.0163893699645996
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0161547660827637,0.17416051030158997,0.19464635848999023,2.97119140625
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0248538255691528,0.17936904728412628,0.22472530603408813,2.8946330547332764
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0336273908615112,0.18478813767433167,0.2612059414386749,2.795715808868408
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.042475938796997,0.1904141753911972,0.3012368977069855,2.683698892593384
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0514003038406372,0.19624339044094086,0.3424343466758728,2.5664961338043213
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0604010820388794,0.2022712379693985,0.3830539584159851,2.450010061264038
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0694788694381714,0.20849278569221497,0.42196476459503174,2.3381476402282715
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0786343812942505,0.21490269899368286,0.4585275650024414,2.2331833839416504
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.087868332862854,0.22149533033370972,0.49245384335517883,2.1362037658691406
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.0971813201904297,0.22826437652111053,0.5236837863922119,2.047511339187622
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1065739393234253,0.23520341515541077,0.5522964000701904,1.9669239521026611
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1160470247268677,0.24230562150478363,0.5784473419189453,1.8939828872680664
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1256012916564941,0.2495640367269516,0.6023274660110474,1.8280993700027466
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.135237216949463,0.2569710612297058,0.6241376399993896,1.7686371803283691
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1449557542800903,0.26451942324638367,0.6440765857696533,1.7149627208709717
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1547573804855347,0.27220115065574646,0.6623302698135376,1.6664761304855347
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1646429300308228,0.280008465051651,0.6790704131126404,1.6226238012313843
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.174613118171692,0.28793346881866455,0.6944522857666016,1.5829031467437744
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.1846686601638794,0.2959679663181305,0.7086148858070374,1.5468641519546509
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.194810390472412,0.3041040301322937,0.7216823101043701,1.5141059160232544
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2050387859344482,0.312333345413208,0.7337642908096313,1.4842745065689087
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2153548002243042,0.32064804434776306,0.7449585199356079,1.4570555686950684
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2257591485977173,0.3290400505065918,0.7553514242172241,1.4321730136871338
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2362525463104248,0.3375014066696167,0.7650192379951477,1.4093828201293945
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2468358278274536,0.34602439403533936,0.7740299105644226,1.388469934463501
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2575095891952515,0.3546011447906494,0.7824432849884033,1.3692445755004883
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2682749032974243,0.36322447657585144,0.790313184261322,1.351538896560669
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.2791322469711304,0.3718867003917694,0.7976869940757751,1.3352049589157104
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.290082573890686,0.3805808126926422,0.8046072721481323,1.3201106786727905
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3011265993118286,0.38929983973503113,0.8111118078231812,1.3061398267745972
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.312265157699585,0.3980371057987213,0.8172347545623779,1.2931886911392212
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3234992027282715,0.406786173582077,0.8230068683624268,1.2811646461486816
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.334829330444336,0.4155406951904297,0.8284552097320557,1.269985556602478
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3462563753128052,0.4242945611476898,0.8336045742034912,1.2595776319503784
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3577814102172852,0.43304237723350525,0.838477611541748,1.2498751878738403
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3694050312042236,0.4417783319950104,0.8430944681167603,1.2408188581466675
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3811280727386475,0.45049726963043213,0.8474732637405396,1.2323554754257202
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.3929516077041626,0.4591943025588989,0.8516308069229126,1.2244377136230469
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4048762321472168,0.4678645431995392,0.8555822372436523,1.2170218229293823
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.416903018951416,0.4765036702156067,0.8593415021896362,1.2100692987442017
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.429032802581787,0.485107421875,0.8629211187362671,1.2035448551177979
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.441266417503357,0.4936717450618744,0.8663326501846313,1.1974165439605713
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4536046981811523,0.5021929144859314,0.8695865869522095,1.1916553974151611
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4660485982894897,0.5106674432754517,0.8726929426193237,1.1862354278564453
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4785990715026855,0.5190919637680054,0.8756603002548218,1.181132197380066
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.4912569522857666,0.527463436126709,0.8784969449043274,1.176324486732483
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5040231943130493,0.535778820514679,0.8812105655670166,1.171791911125183
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.51689875125885,0.5440356731414795,0.8838082551956177,1.167516827583313
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5298845767974854,0.5522312521934509,0.886296272277832,1.1634821891784668
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.542981505393982,0.5603633522987366,0.8886805772781372,1.1596732139587402
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5561906099319458,0.5684298276901245,0.8909668922424316,1.1560755968093872
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5695127248764038,0.5764284729957581,0.8931602239608765,1.1526769399642944
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.582948923110962,0.5843576788902283,0.8952653408050537,1.1494653224945068
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.5965001583099365,0.5922154784202576,0.8972867727279663,1.1464300155639648
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.610167384147644,0.6000004410743713,0.899228572845459,1.1435612440109253
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.6239515542984009,0.6077109575271606,0.9010945558547974,1.1408497095108032
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.637853741645813,0.61534583568573,0.9028884172439575,1.1382874250411987
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.6518750190734863,0.6229036450386047,0.9046133756637573,1.1358662843704224
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.6660163402557373,0.630383312702179,0.9062725305557251,1.1335794925689697
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.6802786588668823,0.6377836465835571,0.9078689217567444,1.1314204931259155
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.6946630477905273,0.6451038122177124,0.9094051122665405,1.1293829679489136
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7091705799102783,0.6523427367210388,0.9108837246894836,1.1274619102478027
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7238024473190308,0.6594997048377991,0.9123070240020752,1.1256518363952637
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.738559365272522,0.6665737628936768,0.9136773943901062,1.1239484548568726
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7534427642822266,0.6735641956329346,0.9149967432022095,1.1223472356796265
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7684534788131714,0.6804705262184143,0.9162671566009521,1.1208443641662598
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7835928201675415,0.6872919797897339,0.9174904227256775,1.1194363832473755
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.7988616228103638,0.694027841091156,0.9186681509017944,1.1181199550628662
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8142613172531128,0.7006778120994568,0.9198019504547119,1.1168920993804932
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8297927379608154,0.7072412371635437,0.9208933115005493,1.1157501935958862
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8454570770263672,0.7137177586555481,0.921943724155426,1.1146920919418335
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8612555265426636,0.7201067805290222,0.9229543209075928,1.1137152910232544
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8771892786026,0.7264080047607422,0.9239264130592346,1.1128181219100952
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.8932594060897827,0.7326210737228394,0.9248610734939575,1.1119990348815918
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.909467101097107,0.7387456893920898,0.9257592558860779,1.1112563610076904
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.9258135557174683,0.7447813749313354,0.9266219735145569,1.1105893850326538
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.9422999620437622,0.7507280707359314,0.9274501800537109,1.1099969148635864
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.9589273929595947,0.7565853595733643,0.9282445907592773,1.109478235244751
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.9756972789764404,0.7623530626296997,0.9290059208869934,1.1090328693389893
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1.9926106929779053,0.7680312395095825,0.9297350645065308,1.1086608171463013
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.009669065475464,0.7736208438873291,0.9304369688034058,1.10834801197052
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.0268731117248535,0.7791279554367065,0.9311337471008301,1.1080304384231567
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.044224739074707,0.7845522165298462,0.9318282604217529,1.1076995134353638
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.061724901199341,0.7898924350738525,0.9325206279754639,1.1073548793792725
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.0793747901916504,0.7951474785804749,0.933211088180542,1.106995940208435
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.0971755981445312,0.8003164529800415,0.9338995814323425,1.1066220998764038
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.115128993988037,0.8053985834121704,0.9345864057540894,1.10623300075531
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.1332361698150635,0.8103930950164795,0.9352715611457825,1.1058281660079956
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.151498317718506,0.815299391746521,0.935955286026001,1.1054068803787231
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.1699166297912598,0.8201168775558472,0.9366375803947449,1.1049686670303345
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.188492774963379,0.8248453736305237,0.937318742275238,1.1045130491256714
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.207227945327759,0.8294845819473267,0.9379987716674805,1.1040393114089966
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.226123332977295,0.8340342044830322,0.9386777877807617,1.103547215461731
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.245180606842041,0.8384943604469299,0.9393560290336609,1.103035807609558
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.2644009590148926,0.842864990234375,0.9400334358215332,1.1025047302246094
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.2837860584259033,0.8471464514732361,0.9407104253768921,1.101953387260437
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.3033368587493896,0.8513386845588684,0.9413868188858032,1.1013814210891724
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.3230550289154053,0.8554421663284302,0.9420627951622009,1.1007879972457886
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.342942237854004,0.8594574928283691,0.9427385926246643,1.100172758102417
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.362999439239502,0.8633848428726196,0.9434142112731934,1.0995351076126099
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.3832285404205322,0.8672250509262085,0.9440897703170776,1.0988744497299194
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.4036307334899902,0.8709786534309387,0.9447653293609619,1.0981905460357666
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.4242076873779297,0.8746465444564819,0.9454411864280701,1.0974829196929932
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.444960594177246,0.8782293200492859,0.9461171627044678,1.0967508554458618
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.4658913612365723,0.881727933883667,0.9467934370040894,1.0959941148757935
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.4870011806488037,0.8851433396339417,0.9474700689315796,1.0952123403549194
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.508291721343994,0.8884764909744263,0.9481472969055176,1.0944050550460815
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.529764413833618,0.8917282819747925,0.9488248825073242,1.0935720205307007
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.5514211654663086,0.8949000239372253,0.9495030641555786,1.0927131175994873
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.573263168334961,0.8979926109313965,0.9501819014549255,1.0918279886245728
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.595292329788208,0.9010072350502014,0.9508611559867859,1.090916395187378
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.6175098419189453,0.9039450883865356,0.9515411257743835,1.0899782180786133
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.6399176120758057,0.9068074822425842,0.9522217512130737,1.089013695716858
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.6625173091888428,0.9095953702926636,0.9529029130935669,1.0880224704742432
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.6853103637695312,0.9123104214668274,0.9535847902297974,1.0870047807693481
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.708298683166504,0.9149537086486816,0.954267144203186,1.085960865020752
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.7314836978912354,0.917526364326477,0.9549499154090881,1.0848908424377441
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.7548673152923584,0.9200300574302673,0.955633282661438,1.0837949514389038
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.7784509658813477,0.9224657416343689,0.9563168883323669,1.0826737880706787
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.802236557006836,0.9248350262641907,0.9570007920265198,1.0815277099609375
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.826225757598877,0.9271390438079834,0.9576848149299622,1.0803570747375488
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.8504204750061035,0.929379403591156,0.9583690166473389,1.079162836074829
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.8748221397399902,0.9315571784973145,0.9590529203414917,1.077945590019226
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.89943265914917,0.9336737394332886,0.9597365260124207,1.0767059326171875
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.9242539405822754,0.9357305765151978,0.9604198336601257,1.0754451751708984
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.9492876529693604,0.9377288818359375,0.9611024260520935,1.0741639137268066
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2.9745359420776367,0.9396701455116272,0.9617842435836792,1.0728634595870972
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,3.0,0.9415554404258728,0.9624649882316589,1.0715450048446655
fourier_gate_s1p5_p4_linear_sigma,0.10000000149011612,0.0,0.0,1.0568275451660156
fourier_gate_s1p5_p4_linear_sigma,0.10085607320070267,0.0,0.0,1.0577778816223145
fourier_gate_s1p5_p4_linear_sigma,0.10171947628259659,0.0,0.0,1.0587438344955444
fourier_gate_s1p5_p4_linear_sigma,0.10259027034044266,0.0,0.0,1.0597254037857056
fourier_gate_s1p5_p4_linear_sigma,0.10346852242946625,0.0,0.0,1.0607229471206665
fourier_gate_s1p5_p4_linear_sigma,0.10435428470373154,0.0,0.0,1.0617367029190063
fourier_gate_s1p5_p4_linear_sigma,0.10524763911962509,0.0,0.0,1.0627670288085938
fourier_gate_s1p5_p4_linear_sigma,0.1061486303806305,0.0,0.0,1.0638139247894287
fourier_gate_s1p5_p4_linear_sigma,0.1070573478937149,0.0,0.0,1.0648776292800903
fourier_gate_s1p5_p4_linear_sigma,0.10797383636236191,0.0,0.0,1.0659586191177368
fourier_gate_s1p5_p4_linear_sigma,0.10889817029237747,0.0,0.0,1.0670571327209473
fourier_gate_s1p5_p4_linear_sigma,0.10983041673898697,0.0,0.0,1.0681734085083008
fourier_gate_s1p5_p4_linear_sigma,0.11077065020799637,0.0,0.0,1.069307565689087
fourier_gate_s1p5_p4_linear_sigma,0.11171893030405045,0.0,0.0,1.0704600811004639
fourier_gate_s1p5_p4_linear_sigma,0.11267532408237457,0.0,0.0,1.0716311931610107
fourier_gate_s1p5_p4_linear_sigma,0.11363990604877472,0.0,0.0,1.0728209018707275
fourier_gate_s1p5_p4_linear_sigma,0.11461275070905685,0.0,0.0,1.0740299224853516
fourier_gate_s1p5_p4_linear_sigma,0.11559391766786575,0.0,0.0,1.0752582550048828
fourier_gate_s1p5_p4_linear_sigma,0.11658348888158798,0.0,0.0,1.07650625705719
fourier_gate_s1p5_p4_linear_sigma,0.11758153140544891,0.0,0.0,1.0777742862701416
fourier_gate_s1p5_p4_linear_sigma,0.11858811229467392,0.0,0.0,1.079062581062317
fourier_gate_s1p5_p4_linear_sigma,0.11960331350564957,0.0,0.0,1.0803714990615845
fourier_gate_s1p5_p4_linear_sigma,0.12062720954418182,0.0,0.0,1.0817012786865234
fourier_gate_s1p5_p4_linear_sigma,0.12165986746549606,0.0,0.0,1.083052158355713
fourier_gate_s1p5_p4_linear_sigma,0.12270136922597885,0.0,0.0,1.084424614906311
fourier_gate_s1p5_p4_linear_sigma,0.12375178188085556,0.0,0.0,1.085818886756897
fourier_gate_s1p5_p4_linear_sigma,0.12481118738651276,0.0,0.0,1.0872353315353394
fourier_gate_s1p5_p4_linear_sigma,0.1258796602487564,0.0,0.0,1.0886740684509277
fourier_gate_s1p5_p4_linear_sigma,0.12695728242397308,0.0,0.0,1.0901358127593994
fourier_gate_s1p5_p4_linear_sigma,0.12804412841796875,0.0,0.0,1.0916205644607544
fourier_gate_s1p5_p4_linear_sigma,0.12914028763771057,0.0,0.0,1.0931288003921509
fourier_gate_s1p5_p4_linear_sigma,0.13024581968784332,0.0,0.0,1.0946608781814575
fourier_gate_s1p5_p4_linear_sigma,0.13136082887649536,0.0,0.0,1.096217155456543
fourier_gate_s1p5_p4_linear_sigma,0.13248537480831146,0.0,0.0,1.0977977514266968
fourier_gate_s1p5_p4_linear_sigma,0.1336195468902588,0.0,0.0,1.0994032621383667
fourier_gate_s1p5_p4_linear_sigma,0.1347634196281433,0.0,0.0,1.1010340452194214
fourier_gate_s1p5_p4_linear_sigma,0.13591709733009338,0.0,0.0,1.1026902198791504
fourier_gate_s1p5_p4_linear_sigma,0.13708065450191498,0.0,0.0,1.104372501373291
fourier_gate_s1p5_p4_linear_sigma,0.13825416564941406,0.0,0.0,1.1060811281204224
fourier_gate_s1p5_p4_linear_sigma,0.1394377201795578,0.0,0.0,1.107816219329834
fourier_gate_s1p5_p4_linear_sigma,0.14063140749931335,0.0,0.0,1.1095784902572632
fourier_gate_s1p5_p4_linear_sigma,0.1418353170156479,0.0,0.0,1.111368179321289
fourier_gate_s1p5_p4_linear_sigma,0.14304953813552856,0.0,0.0,1.1131857633590698
fourier_gate_s1p5_p4_linear_sigma,0.14427414536476135,0.0,0.0,1.1150314807891846
fourier_gate_s1p5_p4_linear_sigma,0.1455092430114746,0.0,0.0,1.1169058084487915
fourier_gate_s1p5_p4_linear_sigma,0.1467549055814743,0.0,0.0,1.1188092231750488
fourier_gate_s1p5_p4_linear_sigma,0.1480112373828888,0.0,0.0,1.120741844177246
fourier_gate_s1p5_p4_linear_sigma,0.14927831292152405,0.0,0.0,1.1227045059204102
fourier_gate_s1p5_p4_linear_sigma,0.15055625140666962,0.0,0.0,1.1246973276138306
fourier_gate_s1p5_p4_linear_sigma,0.15184512734413147,0.0,0.0,1.1267207860946655
fourier_gate_s1p5_p4_linear_sigma,0.15314503014087677,0.0,0.0,1.1287752389907837
fourier_gate_s1p5_p4_linear_sigma,0.15445606410503387,0.0,0.0,1.1308612823486328
fourier_gate_s1p5_p4_linear_sigma,0.15577831864356995,0.0,0.0,1.1329792737960815
fourier_gate_s1p5_p4_linear_sigma,0.15711189806461334,0.0,0.0,1.135129690170288
fourier_gate_s1p5_p4_linear_sigma,0.15845689177513123,0.0,0.0,1.137312650680542
fourier_gate_s1p5_p4_linear_sigma,0.15981340408325195,0.0,0.0,1.1395291090011597
fourier_gate_s1p5_p4_linear_sigma,0.1611815243959427,0.0,0.0,1.1417791843414307
